bene1,mlp,1,AUC,0.6844372329745757
bene1,mlp,1,F1_score,0.5326876513317192
bene1,mlp,1,F_beta,0.5400098183603338
bene1,mlp,1,Accuracy,0.6912
bene1,mlp,1,Balanced_Accuracy,0.6524525482688581
bene1,mlp,1,Precision,0.5238095238095238
bene1,mlp,1,Recall,0.541871921182266
bene1,mlp,1,Brier_score,0.3088
bene1,mlp,1,KS_stat,0.7783251231527093
bene1,mlp,2,AUC,0.7294257370406595
bene1,mlp,2,F1_score,0.5576407506702413
bene1,mlp,2,F_beta,0.5187032418952618
bene1,mlp,2,Accuracy,0.736
bene1,mlp,2,Balanced_Accuracy,0.6777048111406083
bene1,mlp,2,Precision,0.6153846153846154
bene1,mlp,2,Recall,0.5098039215686274
bene1,mlp,2,Brier_score,0.264
bene1,mlp,2,KS_stat,0.30595920078245076
bene1,mlp,3,AUC,0.7627668384247333
bene1,mlp,3,F1_score,0.5967365967365967
bene1,mlp,3,F_beta,0.6092336982389339
bene1,mlp,3,Accuracy,0.7232
bene1,mlp,3,Balanced_Accuracy,0.6956431726168568
bene1,mlp,3,Precision,0.5818181818181818
bene1,mlp,3,Recall,0.6124401913875598
bene1,mlp,3,Brier_score,0.2768
bene1,mlp,3,KS_stat,0.8851674641148325
bene1,mlp,4,AUC,0.7403915391539153
bene1,mlp,4,F1_score,0.5427872860635696
bene1,mlp,4,F_beta,0.5117565698478561
bene1,mlp,4,Accuracy,0.7003205128205128
bene1,mlp,4,Balanced_Accuracy,0.6557380738073808
bene1,mlp,4,Precision,0.5873015873015873
bene1,mlp,4,Recall,0.5045454545454545
bene1,mlp,4,Brier_score,0.29967948717948717
bene1,mlp,4,KS_stat,0.259000900090009
bene1,mlp,5,AUC,0.5083532219570406
bene1,mlp,5,F1_score,0.0
bene1,mlp,5,F_beta,0.0
bene1,mlp,5,Accuracy,0.6714743589743589
bene1,mlp,5,Balanced_Accuracy,0.5
bene1,mlp,5,Precision,0.0
bene1,mlp,5,Recall,0.0
bene1,mlp,5,Brier_score,0.328525641025641
bene1,mlp,5,KS_stat,0.0
